title:yyhh, start timestamp:1710116259.221761, stop timestamp:1710116329.468790, headset type:MN8, headset serial:68B4, headset firmware:27, channels:48, sampling rate:eeg_128;mot_6;mc_8;pm_0.1;pow_8, samples:8585      , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.T7,EEG.T8,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.T7,CQ.T8,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.T7,EQ.T8,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma
1710116323.490909,30.000000,0.000000,4217.714355,4193.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.498721,31.000000,0.000000,4222.952148,4196.285645,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.506434,32.000000,0.000000,4217.238281,4185.809570,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.514246,33.000000,0.000000,4210.095215,4176.285645,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.522059,34.000000,0.000000,4210.571289,4181.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.825167,0.283895,0.241278,0.185277,0.083450,0.701435,0.403150,0.295831,0.089603,0.113957
1710116323.529871,35.000000,0.000000,4211.047852,4187.238281,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.537684,36.000000,0.000000,4210.571289,4186.285645,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.545396,37.000000,0.000000,4215.809570,4188.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.553209,38.000000,0.000000,4219.619141,4194.380859,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.561021,39.000000,0.000000,4214.380859,4193.428711,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.568834,40.000000,0.000000,4212.000000,4192.000000,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.576646,41.000000,0.000000,4217.714355,4196.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.584359,42.000000,0.000000,4218.666504,4197.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.592171,43.000000,0.000000,4213.904785,4196.761719,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.599984,44.000000,0.000000,4212.952148,4201.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.607796,45.000000,0.000000,4213.428711,4203.904785,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.615609,46.000000,0.000000,4211.523926,4200.571289,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.623322,47.000000,0.000000,4212.000000,4202.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,2.000000,0.000000,0.549811,0.261719,-0.757813,-0.234375,,,,,,,,,,,,,,,,,,,,,,,
1710116323.631134,48.000000,0.000000,4212.476074,4208.666504,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.638947,49.000000,0.000000,4210.571289,4210.571289,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.646759,50.000000,0.000000,4214.856934,4209.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,0.856049,0.296423,0.249594,0.193163,0.085409,0.721601,0.411524,0.273565,0.077307,0.118694
1710116323.654572,51.000000,0.000000,4217.714355,4207.714355,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.662284,52.000000,0.000000,4213.428711,4202.000000,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.670097,53.000000,0.000000,4209.619141,4199.143066,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.677909,54.000000,0.000000,4209.143066,4202.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.685722,55.000000,0.000000,4205.809570,4202.952148,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.693534,56.000000,0.000000,4203.904785,4201.047852,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.701247,57.000000,0.000000,4203.904785,4203.904785,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.709059,58.000000,0.000000,4201.523926,4209.619141,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116323.716872,59.000000,0.000000,4201.523926,4212.476074,0.000000,2.000000,39.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
